user,hub_score,authority_score,centrality_score
EMarchiafava,0.01225,0.00165,0.28192
MovNazItaliano,0.00329,0.00013,0.07546
StefanoRauco,0.00099,0.00015,0.02412
chiara_meazza,0.01854,0.01337,0.42611
Cinziamas,0.00256,0.00272,0.06189
moscatelli69,0.00083,0.00071,0.01953
ghenvallecer23,0.00007,0.00011,0.00233
giulianaccio,0.00478,0.00008,0.10978
augustogregori3,0.00873,0.00064,0.20058
DottorWatson,0.0068,0.00846,0.15679
BorioniStef,0.00592,0.00618,0.13743
pietrogennaro12,0.00715,0.0004,0.16448
Giulianodalcin1,0.0075,0.00089,0.17385
katenever,0.01354,0.00071,0.31293
andrea_comotti,0.00042,0.00008,0.01016
Agenzia_Italia,0.0096,0.05317,0.22032
seneca1900,0.00077,0.00177,0.02556
ninogeremicca,0.00408,0.00163,0.09426
frenkilsolito,0.01438,0.00096,0.33082
Divirgilioale,0.00254,0.00073,0.05887
AntonioOpallo61,0.00177,0.00025,0.04089
ExElettore_PD,0.00011,0.00003,0.0065
giocorbisiero,0.00172,0.00008,0.04041
Jianko_,0.00193,0.00003,0.04445
giampierotomas5,0.00052,0.00202,0.01205
PADANO_LIBERO,0.00133,0.00146,0.03055
andreastabene_,0.00116,0.00047,0.02679
AdalucDe,0.00632,0.00647,0.15196
eceriz,0.00511,0.00039,0.11728
Rita5Ste2,0.00253,0.00002,0.05843
michela_baldari,0,0.00001,0.0073
vito51582589,0,0.00011,0.00006
sillacellino,0.00105,0.0019,0.02605
dianaseverati,0.00509,0.00091,0.11713
Mikeleo46,0.0022,0.00072,0.05265
fabriziomontag,0.00199,0.00004,0.06274
enribar,0.00862,0.00074,0.19942
MilaSpicola,0.01536,0.01721,0.35713
fedefarne1,0.00165,0.00059,0.03846
FrancescoD_G_,0.00158,0.00018,0.0365
RamonaFuriani,0.0046,0.00077,0.10664
JackBraca,0.00399,0.00126,0.1267
AneisFar,0,0.0001,0.0009
BrindusaB1,0.00187,0.00369,0.04343
AlessaM1986,0.00006,0.00046,0.04064
cod_eht,0.00322,0.00067,0.07411
bordomichele,0.01651,0.00446,0.37981
SaborPepe,0.00254,0.00028,0.05926
LaRadioNeParla,0.00497,0.00351,0.11415
lawetorder,0.00562,0.00021,0.12915
CGiachi,0.00744,0.00465,0.17217
martamaccag2,0.01882,0.00072,0.43302
porelmorro,0.00158,0.00342,0.03695
bertolire,0.01374,0.00338,0.32427
PAsproni,0.01359,0.00505,0.31262
maribonanno72,0,0.00012,0.01774
gcasarel,0.00655,0.00077,0.15098
AlfAnnunziata,0.01059,0.00059,0.24758
Salvo46583835,0.00247,0.00012,0.05723
carmelocarat,0.00607,0.0016,0.14008
CarmineSantor15,0.0002,0.00001,0.00515
francesca707070,0.01356,0.0069,0.31671
laluisellina,0.00167,0.00034,0.03868
terzullig,0.00355,0.00031,0.08162
XanderDelka,0.00186,0.00012,0.04268
mptuitter,0.0093,0.00083,0.21377
nabu65,0.00451,0.00109,0.10505
Giorgio777778,0.00018,0.00003,0.00556
tudor_andrea,0.00005,0.00007,0.00151
LauraFiavor,0.00651,0.00075,0.15079
Filippo_Nani,0.00423,0.0007,0.09721
tosmau,0.00316,0.00033,0.07322
castell32082033,0.00797,0.00219,0.1897
sirmalo,0.01359,0.00076,0.31263
Archifabrizio,0.00662,0.00015,0.1527
izoon2,0.00669,0.00021,0.16468
cesareaugustoca,0.00062,0.00033,0.02465
maciampi1789,0.00279,0.001,0.06511
AmatoGianmarco,0.00849,0.00013,0.19528
carlo647,0.00121,0.0003,0.0311
alessiodegiorgi,0.00628,0.00207,0.14694
mipiaceBarca,0.005,0.00599,0.11867
giorgio_gori,0.0046,0.03194,0.10699
Tluigi15,0.0106,0.00271,0.24888
GLapidem,0.00622,0.00244,0.14377
D_scarparo,0.00227,0.00006,0.05309
MassimoPreziuso,0.00649,0.00035,0.14907
seggen56,0.01757,0.00249,0.41477
brunoforesi,0.00284,0.00048,0.06542
questavoltasi,0.00516,0.00169,0.119
guylaroc,0.00172,0.00018,0.03972
lopec15,0.00714,0.0004,0.16768
cngeologi,0.00866,0.0039,0.19899
elio_calidori,0.00947,0.00019,0.22439
SenatoStampa,0.00164,0.05406,0.03754
AndreaOlivero,0.00342,0.00852,0.07985
mlombardo81,0.00848,0.0019,0.1968
mpiacenonaver1,0.00431,0.00092,0.09946
amiko1963,0.00267,0.0005,0.06338
italia_riparte,0.01584,0.01151,0.36791
soggiggi,0.00172,0.00018,0.04092
annamosca04,0,0.0002,0.00961
evilardi,0.00442,0.00041,0.10165
MACCHIEle,0.00263,0.00033,0.06589
erretti42,0.00272,0.00023,0.06272
leonardo_marras,0.00788,0.00194,0.18161
Marinel25496216,0.00001,0.00012,0.01261
alkimj,0.00015,0.00016,0.00801
GaspareRuiz,0.01318,0.00004,0.30813
DemetrioPecora,0.00947,0.0025,0.21878
DavideSilvestr6,0.00375,0.00702,0.09158
renzinews,0.00611,0.00951,0.14852
esecrable,0.00337,0.00012,0.08133
guagliandre,0.00003,0.00084,0.00089
Catecarpi,0.00062,0.00087,0.01607
SergCami,0.00944,0.00055,0.22423
InnovateEurope,0.01728,0.00324,0.39747
tizicap,0.00134,0.00004,0.03167
eligiobonfrate,0.00511,0.00044,0.11779
IleanaArgentin,0.00514,0.00652,0.11895
RosaAnnaArgento,0.00643,0.00047,0.15084
ciranapoletano,0.00366,0.00086,0.08737
CinqueRighe,0.00988,0.00047,0.22685
DossiCarla,0.02064,0.01106,0.48376
CollinaStefano,0.00929,0.00592,0.21335
gbandinelli,0.00852,0.00061,0.19594
enzodaversa95,0.00377,0.00004,0.087
JunqueiroFI,0.00748,0.00075,0.17177
milenapirola61,0.00259,0.00057,0.05956
ddgiusto,0.00212,0.00411,0.04871
BPompili,0.00305,0.00003,0.07062
itinagli,0.00301,0.01861,0.07153
funkyenrico,0.00175,0.00054,0.04078
bellini281,0.00334,0.00171,0.08293
PdToscana,0.01181,0.00745,0.27274
AdrianoMiconi,0.00148,0.00023,0.03404
ALBERTOENNA,0.01033,0.0002,0.23845
AAtheMerciless,0.00064,0.00222,0.01524
marianna_cosma,0.0029,0.00052,0.07552
Gianni_Elia,0.00355,0.00028,0.08201
ManfrediTW,0.01425,0.0044,0.32909
giuseppezorzi,0.00776,0.00022,0.17817
_missus_,0.00551,0.00103,0.12802
orfini,0.01678,0.05355,0.38782
AiseStampa,0.00759,0.0043,0.17496
cristinaenne,0.00076,0.00016,0.01748
EffeConTweet,0.00436,0.00056,0.1006
proxecco,0.00245,0.0001,0.05626
uomoinvisibile3,0.00156,0.00025,0.03617
comis_william,0.00721,0.00366,0.16636
1970Germano,0.00938,0.00138,0.21601
Antigiornalista,0.00691,0.0167,0.15867
Gio_Fittante,0.00732,0.00046,0.16926
stagatocle,0.01077,0.00061,0.25083
FCPCottafavi,0.00176,0.00285,0.04198
Lauragalimba,0.00275,0.00057,0.06321
SerenaConti_1,0.01184,0.00176,0.27193
KCarnasciali,0.01192,0.00157,0.2741
TeresaDeIulio,0.00206,0.00012,0.04749
sampericoncetta,0.00058,0.00004,0.01574
6a5e656eeb68484,0.00009,0.00004,0.00261
ilghiozzo,0.00679,0.02813,0.15605
PDGenova_,0.00314,0.00033,0.07267
SiRiforma,0.00658,0.00789,0.15134
pietroscarpact,0.01468,0.00147,0.33996
d_carella,0.00188,0.0024,0.04375
nomfup,0.0174,0.06231,0.40149
albipietroboni,0.01587,0.00143,0.36549
davidelungus,0.00207,0.00026,0.04822
mele_sebastiano,0.00548,0.00004,0.12675
basilicatasi,0.00487,0.00071,0.18932
Maurizio_Lupi,0.00698,0.04861,0.16586
fabio1964ott,0.00444,0.00025,0.10226
EnricoBorghi1,0.01432,0.00603,0.33162
BruxeLollo,0.00239,0.00034,0.0571
FcaPitti,0.00801,0.00104,0.19083
bragachiara,0.01146,0.01622,0.26532
A_Ambrogetti,0.00798,0.00083,0.18335
gualtierieurope,0.00365,0.02915,0.08415
PAOLOCARLESI,0.00532,0.00144,0.12211
bsvezia,0.00309,0.00057,0.07568
mariamacina,0.00181,0.00033,0.05457
PDlondra,0.00567,0.00348,0.13061
PoggiRossi,0.00414,0.00014,0.09634
carmela220968,0,0.00002,0.0008
logicasbilenca,0.00137,0.00014,0.03186
_MarcoGualtieri,0.00085,0.00093,0.02569
massimocali,0.00517,0.00183,0.11991
crislomb,0.00675,0.00586,0.15525
NMammato,0.00265,0.00025,0.06128
DslLorenzo,0.00997,0.00354,0.23025
FortunatoRomeo4,0.00574,0.00401,0.1319
mrtnrlrd,0.00301,0.00137,0.06917
LindaRandisi,0.00025,0.00014,0.00637
PaganelliLino,0.01806,0.00736,0.41465
alian_maria,0.00585,0.00044,0.13493
Davide72,0.01726,0.00083,0.3965
margherita951,0.01312,0.00305,0.31522
amariMarisa,0.00758,0.00516,0.17721
LeonardoMonte67,0.00176,0.00015,0.0422
fpugliese_conad,0.01256,0.00559,0.28834
trattovideo,0.01436,0.0099,0.32995
FioriAndreetta,0.019,0.0051,0.43979
convivioblog,0.00608,0.00191,0.13963
VincenzoPuro,0.00987,0.00308,0.22713
espoannalisa,0,0.00002,0.00013
fabiocastelli_,0.00268,0.00064,0.06187
lindapieragnoli,0.01167,0.00243,0.26841
libertaediritti,0.00803,0.00568,0.18479
AngeloBongio,0.01054,0.00139,0.24345
CChiama,0.00758,0.00185,0.17416
MeloniVito,0.002,0.00047,0.0462
marcomagno1967,0.00213,0.00014,0.04942
aristogitone1,0.00187,0.00041,0.04476
GuidoMaxCalanca,0.00342,0.00029,0.07921
999nuvola,0.00471,0.00573,0.10985
PietroEbner,0.00964,0.00222,0.22976
giorgio_prof,0.00598,0.00032,0.13773
limecb,0.00249,0.00004,0.05868
BenitaLicata,0.00011,0.00024,0.00266
Alexa415,0.00479,0.00016,0.11026
sergioalesi,0.00744,0.00282,0.17476
AntonioRepossi,0.0067,0.00043,0.15446
mdimagritt,0.00557,0.00246,0.12893
marcocobianchi,0.0072,0.01754,0.16563
ross27767,0.00047,0.00156,0.0136
fabionerd93,0.00399,0.00056,0.09275
ettoreramb,0.00404,0.00062,0.09264
pierandrea1965,0.00279,0.00218,0.06432
AlbertoForesti3,0.00072,0.00046,0.12005
SaraNY07,0.00206,0.00005,0.04766
5risi1,0.00442,0.00422,0.10394
MorinelliTony,0.00077,0.00066,0.02458
danieletonini1,0.01923,0.0031,0.44371
maphred,0.00187,0.00066,0.04389
tefulmino,0.00372,0.0044,0.08544
smorelli,0,0.00022,0.00833
sanCefa,0.00212,0.00001,0.04874
liviow23,0.00407,0.0009,0.09411
francocrepaldi1,0.00347,0.00003,0.08433
ezekiel,0.01035,0.01532,0.23779
Franciscktrue,0.00179,0.00057,0.04117
net_carloni,0.00435,0.00202,0.10003
Maceaster,0.0064,0.00398,0.14763
pisquik,0.00404,0.00007,0.0934
BozzaLbozza412,0.00602,0.0005,0.14257
giannielle1,0.02185,0.00157,0.50307
gemmaandrea3,0.01231,0.00014,0.28419
unoenessunoe,0.00568,0.00138,0.13049
Qangaceiro,0.00121,0.00143,0.02871
MarcoCivolani,0.00017,0.00024,0.00956
adolfoebasta,0.00153,0.00092,0.03571
adeadparrot_,0.00098,0.00068,0.0952
mauriziozingoni,0.00306,0.00054,0.07054
Misss_Morrison,0.00715,0.00046,0.16477
artdielle,0.00274,0.00527,0.06394
Camusdele,0.00515,0.00172,0.1237
pdRoccaSG,0.00236,0.00027,0.05428
Geremniak,0.01172,0.00293,0.26916
julyette17,0.00288,0.00018,0.06889
GiuliaTempesta,0.01407,0.00716,0.32409
GiorgiaBaba24,0,0.00034,0.00144
ceciliatagliati,0.00427,0.00053,0.09847
GiuseppBonanno,0.01242,0.00055,0.28638
GIORGIO170675,0.0026,0.00084,0.06911
cinicorealismo,0,0.00006,0.00042
guamari7,0.00234,0.0001,0.05381
enrico_zanetti,0.00469,0.01495,0.11041
TwittaRitwitta,0.01161,0.00129,0.26666
masqliddo,0.0056,0.00016,0.12893
pivagiancarlo,0.00335,0.00046,0.07698
_pierini_,0.00893,0.0116,0.21632
marco4763,0.00034,0.00002,0.01
estellamarino,0.00808,0.00452,0.18572
pruckler,0.00651,0.00327,0.15384
GianfrancoGasb1,0.00743,0.00215,0.17147
BrunoAstorre,0.00418,0.00185,0.09687
Yogaolic,0.00219,0.00015,0.05193
dedonno67,0.00795,0.00157,0.18259
Liberi_Si,0.00325,0.00183,0.07877
ivanscalfarotto,0.00996,0.04857,0.23069
ISolimeo,0.00126,0.00011,0.0432
TizianaGl60,0.00996,0.00765,0.24971
stefanoba64,0.01318,0.00069,0.33111
ValentinoC2014,0.00336,0.00038,0.07809
licprospero,0.00062,0.00155,0.0146
VanniPetrelli,0.01425,0.01025,0.3285
massimopiccardi,0.00226,0.0006,0.05199
achiropitaarcid,0.00095,0.00008,0.02395
HORASDESIGN,0.00316,0.02476,0.07355
MassimoWindowc,0.00287,0.0007,0.06649
VittorioPecorar,0.00505,0.00263,0.11791
MicK_ele,0.00604,0.00474,0.13995
F_Boccia,0.00615,0.02804,0.14146
OttoIso,0.00084,0.00018,0.02038
robertozolli,0.00208,0.00004,0.04784
mariobianchi18,0.00345,0.00147,0.0805
antoniocardi,0.00283,0.00052,0.0652
PDPrato,0.00617,0.00349,0.14449
marialuisazocc1,0.00099,0.00004,0.02591
lucia_sulas,0.00264,0.00029,0.06081
ersorpasso,0.01022,0.00101,0.2346
IlDucaBianco94,0.00236,0.00006,0.05434
PiazzaSimonetta,0.00316,0.00044,0.08079
Armando89787817,0.00701,0.00042,0.16191
susanna_barina,0.00638,0.00067,0.14653
cristina_gioia,0.00205,0.00039,0.04736
npreiti,0.01097,0.0011,0.25403
prof1976,0.00915,0.00087,0.21063
vladfrulletti,0.01363,0.00366,0.31519
rudyfc,0.01557,0.01683,0.35809
AleCozzolinoo,0.00742,0.00021,0.17062
ElElbeva,0.00262,0.00032,0.06634
2025annamaria,0.00666,0.00239,0.27029
movittone,0.01398,0.00805,0.34287
danieledvpd,0.00538,0.00654,0.26809
svibblo,0.00491,0.00007,0.11429
c_dorsi,0.00755,0.00068,0.19375
LbIbrido,0.00484,0.00015,0.11255
AngeloCivico,0.01,0.00074,0.23149
Lcungi,0.01655,0.00593,0.45215
StopTTIP_Italia,0.00106,0.00668,0.02435
robyducklings,0.00082,0.00011,0.01994
animativerina,0.00396,0.00021,0.09683
USiracusa,0.00314,0.00048,0.07227
StefaniaVentu16,0.00654,0.0031,0.16753
fabbrifa65,0.00132,0.0002,0.03038
legalite952,0.00698,0.00132,0.16074
blankaut,0.0012,0.00143,0.02751
SimyFrant,0.00694,0.00269,0.16104
dagoweb,0.00267,0.00074,0.06355
AlvarDflake,0.00231,0.00006,0.05424
marchiggia,0.0013,0.00005,0.03024
valfromrome,0.0008,0.00046,0.02241
LemmaAndrea,0.00661,0.00161,0.15377
margheritagior8,0.00024,0.00001,0.00857
sdavite110,0.01242,0.00278,0.28574
cinasky_h,0.00555,0.00027,0.13087
AndreaGhiringh2,0.00203,0.00036,0.04807
MariellaBonotti,0.00295,0.00033,0.0716
lavynya2003,0.00331,0.00009,0.08397
vitoballarino,0.01905,0.00168,0.43773
BorzattaP,0.00358,0.00107,0.09336
MauriZucchi,0.01023,0.00393,0.23579
RioPugliese,0.00025,0.00016,0.00576
MilanoBastaUnSi,0.00387,0.00263,0.11362
jekkopp,0.00485,0.00013,0.11185
Renzoseccia,0.01784,0.01205,0.41941
RCapaccioli,0.01201,0.00592,0.27874
brasil_65,0.01175,0.0004,0.27032
BennyDelmastro,0.0013,0.00018,0.0306
lyunberg,0.00052,0,0.0135
GLucas71,0.00615,0.0007,0.14554
fbianco91,0.01295,0.00032,0.31753
va_varca,0.0052,0.00036,0.12017
titzbiltz,0.0027,0.00199,0.07308
MarcoLuchin,0.00585,0.00022,0.13538
AngelisaAG,0.0075,0.00012,0.173
helty_87,0.00149,0.0001,0.03492
matahar02398720,0.00233,0.00057,0.05384
dguenza,0.00179,0.00008,0.04112
CarloSantaroni,0.01464,0.00595,0.36159
StePassia,0.00697,0.00076,0.16061
Falcon74A,0.00492,0.00384,0.11334
MircoBagnari,0.00463,0.00086,0.10636
GiancarloTonga,0.00768,0.00083,0.17842
francesca_t8,0.00067,0.00003,0.02252
GermanaGiani,0.00582,0.00038,0.13604
pierovalvecchia,0.00639,0.0003,0.14827
camillafabbripd,0.01683,0.00736,0.38758
rsimoni62,0.00865,0.0007,0.2207
taddei76,0.00717,0.03068,0.16634
enrisav,0.00754,0.00095,0.17356
Molo31Monica,0.01223,0.00624,0.3169
simona13364697,0.00035,0.00036,0.01082
pirandello11,0.0097,0.00074,0.22291
Monia_Merli,0.012,0.00127,0.27849
PDSaronno,0.00295,0.00073,0.0703
ConflittiMarco,0.00192,0.00016,0.04483
Pippo_Moscuzza,0.01014,0.00228,0.23345
mdpennalunga,0.01128,0.00505,0.27914
twantonioc,0.01041,0.00375,0.30366
robertoerarael,0.01081,0.0104,0.2495
AioBio13,0.00098,0.00003,0.02258
Bastaunsi_UK,0.01421,0.00266,0.32638
palermosicambia,0.00046,0.00075,0.01066
ManuelaCroatto,0.00619,0.00205,0.14231
PalettaAlina,0.00139,0.00014,0.03267
diloretoale,0.00784,0.00082,0.18209
BastaUnSiArezzo,0.00019,0.00043,0.00461
tomasonidiego,0.00116,0.00213,0.02883
gdnazionale,0.00502,0.01557,0.11813
ricot75,0.00943,0.00036,0.2168
GiuseppeCanto84,0.00101,0.00017,0.02315
Bertoldo41,0.00033,0.00018,0.00984
FFiamengo,0.00419,0.00017,0.10519
NunziaFerraiol4,0.00072,0,0.01666
VBenetello,0.00891,0.0005,0.20816
paolacoccioli,0.00716,0.00053,0.17379
albertodorazio,0.00398,0.00007,0.09131
eugeekpat,0.00974,0.003,0.22382
GarsiMarianna,0.00302,0.00048,0.06968
POAxSI,0.00425,0.00136,0.10448
MarinaPlacidi,0.00966,0.00085,0.22214
claudiamedd,0.01297,0.00993,0.30913
valeriarosati55,0.00071,0.00006,0.01646
carmelomiceliPD,0.00489,0.00298,0.11234
Almagesto75,0.00181,0.00033,0.04178
BenedettaCasu,0.00744,0.00015,0.17503
WRicciardi,0.00029,0.00146,0.00686
MarcoMariani_IT,0.00089,0.01766,0.05736
raffaellaluner1,0.0024,0.00008,0.05746
RaffaellaTaggi,0.00638,0.0007,0.1485
mariantodm,0.00507,0.00067,0.1194
giudiiiiiiiiii,0.00067,0.00031,0.01755
niccolo_c,0.00197,0.00385,0.04589
PDMONZABRIANZA,0.00351,0.00206,0.08654
SilviaTricaric5,0.00166,0.00047,0.0392
giuseppegprete,0.00451,0.00283,0.10428
trendinaliaFCO,0,0.00009,0.00042
pdpesarourbino,0.00648,0.00177,0.15568
scelta_civica,0.01242,0.01968,0.289
pagio_paola,0.00866,0.00174,0.20118
RutaSilvia,0.0017,0.00016,0.03919
grazia_sciacca,0,0.00001,0.00132
Mariettatidei,0.01034,0.00672,0.23779
M_Berlinghieri,0.00388,0.00256,0.09126
PalazzoAntonio,0.00676,0.00132,0.15615
RosamariaGiu,0.01161,0.0011,0.27317
bianchi_ennio,0.00355,0.00027,0.08286
jacksonisart,0.0001,0.00002,0.00393
Paolo_Perini83,0.00193,0.00026,0.04475
esmecarlino,0.00545,0.00003,0.12581
SiSituni,0.00818,0.00259,0.18955
frido1962,0.01123,0.00787,0.267
sysmedia68,0.01584,0.00335,0.36797
ClaudiaMancina,0.00312,0.00137,0.07168
glpaglia,0.01115,0.00077,0.25612
federicosarica,0.00582,0.006,0.1345
mario_ciliberti,0.00776,0.00708,0.17831
UgoQuinzi,0.00169,0.00176,0.04073
enrico_farda,0.00089,0.00187,0.02792
astancolle,0.00284,0.00102,0.06581
___A_L_E___,0.00509,0.00034,0.11717
SalacristRenata,0.00024,0.00012,0.01171
GioMas77,0.00046,0.00004,0.01072
GianfrancoB3,0.00337,0.00095,0.07891
ilaborletti,0.01092,0.00595,0.25134
DavidErmini1,0.00987,0.01421,0.22747
claudio7373,0.00606,0.00109,0.13914
IsoldiFranco,0.00522,0.00038,0.1199
Mosquitas77,0.00959,0.01006,0.2824
marcobassini,0.01258,0.00067,0.28895
jacopogiliberto,0.00649,0.00731,0.1491
donnadimezzo,0.01246,0.01401,0.28699
marcoallen_,0,0.00001,0.00024
1giornodapecora,0.01588,0.03413,0.36455
IleP,0.00738,0.00851,0.17272
sstefani64,0.00442,0.0003,0.10201
DogeMocenigo,0.00106,0.00029,0.02579
ferroliroby,0.00218,0.00025,0.0508
mirto92,0.00927,0.00021,0.21334
CdGherardesca,0.00321,0.01914,0.07374
ritagargiulo63,0.00394,0.0008,0.09059
valeriobrl,0.0012,0.00055,0.02849
moontony,0.00524,0.00007,0.1204
robby_ro,0.00705,0.00146,0.16216
l_borrelli,0.00511,0.00011,0.11743
pdabruzzo,0.00766,0.00294,0.18048
guggamba,0.00336,0.0007,0.07756
ArnaldoPetrucci,0.005,0.00007,0.11517
SottoLaMole,0.00529,0.0004,0.12423
fnicodemo,0.02027,0.04276,0.501
collecasati,0.00279,0.00105,0.06409
gigicimanchi,0.00438,0.00058,0.10061
innovatoriumbri,0.00713,0.00083,0.16389
EliaTorrisi,0.01076,0.00193,0.24718
pamela_orr,0.01418,0.00589,0.33124
PBisinella,0.00172,0.00188,0.04079
CarlaartCarla,0.00322,0.00038,0.07403
gimo1955,0.01037,0.00122,0.24173
DimitriTinti,0.00964,0.00115,0.2218
david_sarra,0.01171,0.00007,0.26942
MarioPolese,0.00621,0.0028,0.14373
marinaterragni,0.00207,0.00358,0.04961
AndreaMarcucci,0.01111,0.02371,0.26028
EmanueleCagnes,0.00559,0.00092,0.13184
mpasqualini2,0.00131,0.00104,0.03012
anto4261,0.0012,0.00024,0.03118
ErikBurckhardt,0.0131,0.0018,0.30089
fantastilandia,0.00153,0.00002,0.04104
RobertoLocate14,0,0.0001,0.00072
griecogiovanni1,0.00098,0.00033,0.02248
Lux_Cipolletta,0.01726,0.00376,0.40274
sissi010258,0.00079,0.00007,0.01835
Cheru65,0.00417,0.00135,0.09586
moicano68,0.00215,0.00217,0.05139
GaetanoOrtolano,0.00375,0.0002,0.0943
mariarosariacio,0.00573,0.00374,0.13518
thecervs,0.0075,0.00094,0.17245
rlaporta2010,0.00017,0.00035,0.00551
GeranioAnna,0.0047,0.0002,0.10807
Pontix19Claudio,0.00485,0.0008,0.11244
EtaBetaRadio1,0.00348,0.00112,0.08012
roberta_marone,0.00422,0.00033,0.09858
rioser82,0,0.0001,0.00024
FedericaBidiVal,0.01157,0.00028,0.32898
RalloMatteoAR,0.00487,0.00004,0.11198
christian_ITA_,0.00474,0.00017,0.10886
ACHILLEMARATI,0,0.00002,0.0004
Alessan93449691,0.00079,0.0003,0.04504
bidimensionale,0,0.00017,0.00017
CarmelaGaglian1,0.00145,0.00002,0.03998
SenVincenzo,0.01212,0.00757,0.29545
LapoCalissi,0.00708,0.0036,0.16271
LeylaMonanni81,0.0092,0.00122,0.2116
Smacchi_Andrea,0.0053,0.00055,0.12186
Romantico59,0.00111,0.00014,0.0256
kiaralombardi,0,0.00023,0.00083
MaurizioCulicc1,0.01181,0.00231,0.29683
denardimax,0.00124,0.00037,0.02859
PadovanicNicola,0.00185,0.00029,0.04475
RBallabeni,0.0033,0.00039,0.07643
1966Fantozzi,0.0019,0.00139,0.06155
SenatoriPD,0.00632,0.04008,0.21502
CarloF0554ti,0.00314,0.00096,0.0742
enzocarnazza,0.01332,0.00562,0.30594
LeonelliG,0.00754,0.00313,0.17334
galvertalain,0.00161,0.00007,0.03705
ivys83,0.00379,0.00024,0.0873
jerrynorman34,0.0109,0.00108,0.25122
arjuna56,0.00758,0.00031,0.1746
PintoVita,0.00204,0.00043,0.04744
LuciaTassan,0.00059,0.00836,0.01532
maxbax33,0.00537,0.00132,0.12751
CarloMontanari,0.00162,0.00014,0.0472
vinima77,0.01483,0.00145,0.34059
ennebert,0.00363,0.00077,0.08328
sardikus,0.00193,0.00099,0.04792
straniero1946,0.0111,0.00186,0.26313
MNRuggiero,0.00087,0.00021,0.02458
chiara_dipa,0.00413,0.0001,0.09699
fulviocentoz,0.01118,0.00128,0.25724
MatteoRichetti,0.00363,0.03397,0.08356
NenciniPsi,0.0041,0.00896,0.09453
mapicar,0.00084,0.00003,0.0192
sergio_troise,0,0.00005,0
giovannalala3,0,0.00001,0.00311
returnofthema13,0.00092,0.00099,0.02882
ciro_delsorbo,0.01563,0.00169,0.35906
giosephstop,0.00699,0.00339,0.16235
SimonellaD,0.00628,0.00221,0.15069
pdumbria,0.00352,0.00222,0.08104
FaenzaperRenzi,0.01199,0.0006,0.2779
CanciAbo,0.00934,0.00475,0.21513
RafBigCat,0.00114,0.00239,0.02669
RenatoTubere,0.00738,0.00036,0.1716
squirry,0.00073,0.00009,0.01716
Giomatr,0.0069,0.00002,0.15857
RosaMDiGiorgi,0.00803,0.00767,0.18439
NCD_tweet,0.00404,0.01243,0.09588
ciresini,0,0,0.00348
ninidevito1,0,0.00001,0.00012
MMastrantuono,0.00335,0.00092,0.08608
maicuntent,0.00056,0.00039,0.01287
asagge,0.01136,0.00583,0.26112
annalisapanello,0.00257,0.00085,0.06567
uscito,0.00498,0.00146,0.11966
d_daddeo,0.00517,0.00013,0.11913
Vota_Si_,0.0038,0.00134,0.09363
P10paola,0.0037,0.00099,0.08592
herlock_captain,0.00118,0.00046,0.03012
dianacomari,0.00404,0.00307,0.09662
MatteoDome,0.00668,0.00032,0.15408
andrealodovici3,0.00823,0.00316,0.19388
gloriadonati17,0.00119,0.00043,0.06345
stefania2205,0.00336,0.00139,0.07748
MaxCharmed,0.00836,0.00314,0.19367
RuggieroCrudele,0.00088,0.00058,0.022
GregorioCorigl1,0.00233,0.00012,0.05753
megasabgio,0.0169,0.00282,0.39249
Svn_16,0.0058,0.00918,0.13341
MarchesaVonS,0.00508,0.00088,0.11665
57Davide,0.00043,0.00003,0.01367
el_maligno_m,0.0064,0.00081,0.14696
maripetrus,0.00716,0.00003,0.16454
duemme6,0.00537,0.00065,0.12473
GabrielePetrone,0.00501,0.00087,0.11666
Carlo_Mucci_,0.00256,0.00033,0.06064
FlaviaPaoli,0.00433,0.00096,0.10046
caprozz,0.00548,0.00013,0.12613
Nemomnis,0.01,0.00215,0.2299
SaoncellaNews,0.00272,0.00054,0.06447
michebrune1,0.00209,0.00111,0.04869
Robbbbbbbbbi,0.00312,0.00007,0.07161
daniedario,0.0103,0.00245,0.23667
fforzano,0.01544,0.00432,0.35715
romanilor,0.00112,0.0011,0.02804
LaVenittelli,0.00486,0.00253,0.1124
Idonei_Fantasma,0.00124,0.00002,0.03078
Monica_torino,0.00813,0.00141,0.19273
pguarnieri7,0.00281,0.00006,0.06456
PaolaMecali,0.00421,0.00109,0.09768
mifio16,0.00883,0.00409,0.22792
Gabburger,0.01445,0.00204,0.33366
Mario34mg,0.01133,0.00069,0.26048
Annamariacarmen,0.00058,0.00011,0.01646
AS3691,0.02619,0.00809,0.60135
sud_delmondo,0.00745,0.00183,0.1743
PaoloIvanoCucce,0.00391,0.00065,0.09316
andreaferrari70,0.00868,0.00029,0.19922
enricolanza,0.00124,0.00028,0.04782
bragagnimaurizi,0.00128,0.00007,0.05134
FranceRomeo,0.00235,0.00086,0.05493
Marco_Casellato,0.00429,0.01085,0.10094
pdsicilia,0.00248,0.00196,0.06055
pps62,0.00215,0.00008,0.04944
jungle1970,0.00013,0.00091,0.0046
GiorgioPerugia,0.00851,0.00106,0.20042
cccricri,0.01401,0.00237,0.32848
GiulioVerro,0.01866,0.00111,0.42961
francocoach,0.00039,0.00019,0.00985
antoninoporpigl,0.00109,0.00012,0.02566
MarcoCampagna8,0.01309,0.00167,0.30663
matiaspiazza,0.01537,0.00043,0.35361
hfurms,0.00814,0.00122,0.18746
