user,kpp_score
matteorenzi,34293.0
Montecitorio,34293.0
angelerrimo,34282.0
flavagno,34282.0
dawac72,22859.0
pdnetwork,22859.0
paolocad01,22859.0
catepol,22859.0
villaalbe,22859.0
paolo_solia,22859.0
morissese,22859.0
jacop_etti,22859.0
enzo958,22859.0
repubblicait,22859.0
mlombardo81,22859.0
MarcoMariani_IT,22859.0
PaolaVitaletti,22859.0
PiramideRossa,22859.0
Lux_Cipolletta,22859.0
CarmineQuercia,22859.0
ItaliaStartUp_,22859.0
marcomartorelli,22859.0
valiante_s,22859.0
RosaAnnaArgento,22859.0
zingaros76,22859.0
CdGherardesca,22859.0
andrealodovici3,22859.0
piercamillo,22859.0
paoloigna1,22859.0
ilghiozzo,22859.0
taddei76,22859.0
fortunatolino,22859.0
bettabettanesi,22859.0
LiberiSI_Italia,22859.0
ombradellanotte,22859.0
HORASDESIGN,22859.0
Reset_Italia,22859.0
AnnaAscani,22859.0
ivanscalfarotto,22859.0
ItaliaRecord,22859.0
seggen56,22859.0
annapaolaconcia,22859.0
straditeresa,22859.0
laurabagnoli,22859.0
fannicanelles,22859.0
Emagorno,22859.0
mariraf,22859.0
la_pippi,22859.0
VBenetello,22859.0
ersorpasso,22859.0
g_falcomata,22859.0
davidefaraone,22859.0
MarcoBernardel2,22859.0
Mosquitas77,22859.0
VanniPetrelli,22859.0
SenatoStampa,22859.0
TgrRai,22859.0
FranceManto64,22859.0
insiemesicambia,22859.0
stefanoesposito,22859.0
CiranGuccini,22859.0
politica_24,22859.0
MatteoRichetti,22859.0
orfini,22859.0
fpugliese_conad,22859.0
fabriziobarca,22859.0
p_capasso,22859.0
maurizioft,22859.0
ale_moretti,22859.0
giorgio_gori,22859.0
mipiaceBarca,22859.0
DottorWatson,22859.0
lucia_pal,22859.0
SerglocSergio,22859.0
AlessioPecoraro,22859.0
artdielle,22859.0
antgentile,22859.0
CarloStagnaro,22859.0
Marco_Casellato,22859.0
francabaratella,22859.0
siceid,22859.0
discordoconme,22859.0
assurdbanipal,22859.0
marcoregni,22859.0
ChiaraCalace,22859.0
cet_77,22859.0
Adrian_in_it,22859.0
AndreaCerase,22859.0
arzambo,22859.0
GiulioTermite,22859.0
claudiamedd,22859.0
franzfleck,22859.0
brunasaracco,22859.0
PuglisiPD,22859.0
donnadimezzo,22859.0
Insidelucart,22859.0
SteAlbamonte,22859.0
AndreaMarcucci,22859.0
ELiberati,22859.0
uscito,22859.0
emanuelefiano,22859.0
maddai_,22859.0
tritono0,22859.0
VanninoChiti,22859.0
frondolino,22859.0
5risi1,22859.0
nannaenik,22859.0
francor71282755,22859.0
GabrieleBosi,22859.0
Mariettatidei,22859.0
ManuRontini,22859.0
CanciAbo,22859.0
Ienapiangens,22859.0
LauraPuppato,22859.0
scaraurbino,22859.0
libertaediritti,22859.0
Alessandro02088,22859.0
trattovideo,22859.0
amparodelmoral1,22859.0
unitaonline,22859.0
figliodeifiori,22859.0
Molo31Monica,22859.0
Sfurmy,22859.0
TheLambkin_,22859.0
Renzoseccia,22859.0
fnicodemo,22859.0
loryianni,22859.0
8giuseppe3,22859.0
AlessiaMorani,22859.0
PeppeMorelli83,22859.0
SenVincenzo,22859.0
brasil_65,22859.0
frido1962,22859.0
PaolaMecali,22859.0
PD_Firenze,22859.0
MarcellaMelodia,22859.0
robertoerarael,22859.0
maurizio_staff,22859.0
mgulivo7,22859.0
Vanson61,22859.0
NovaVetera,22859.0
stagatocle,22859.0
PdToscana,22859.0
susanna_barina,22859.0
StefaniaVentu16,22859.0
valeriafedeli,22859.0
correntere,22859.0
zeroduePD,22859.0
ADM_assdemxmi,22859.0
giannielle1,22859.0
enzabrunobossio,22859.0
lefrasidiosho,22859.0
Antigiornalista,22859.0
enzo_salanitri,22859.0
mmauripd,22859.0
mercedesbresso,22859.0
MassimoDeMeo,22859.0
Zooppyx,22859.0
thiswas_,22859.0
robertapinotti,22859.0
DslLorenzo,22859.0
1976david,22859.0
cccricri,22859.0
Tetovaccari,22859.0
molinaro_enrico,22859.0
c_dorsi,22859.0
F_Boccia,22859.0
sirmalo,22859.0
PaolettaSusino,22859.0
bertolire,22859.0
Toni978374641,22859.0
PPBaretta,22859.0
Deputatipd,22859.0
szampa56,22859.0
guerini_lorenzo,22859.0
ecodaipalazzi,22859.0
_pp_tm_,22859.0
sarabiagiotti,22859.0
giuseppetp55,22859.0
GiovanniPezzano,22859.0
fdicos10,22859.0
DelsantoRaf,22859.0
mvguasticchi,22859.0
alessiarotta,22859.0
carloscatozza,22859.0
Geremniak,22859.0
convivioblog,22859.0
blankaut,22859.0
EnzoTiberi,22859.0
PatriceinMilano,22859.0
DarioNardella,22859.0
VeroCatania,22859.0
Marco_Espo,22859.0
ernestocaprari,22859.0
laura_coccia,22859.0
enrico_zanetti,22859.0
samualebutti,22859.0
IlMontanari,22859.0
liberidipensar,22859.0
ToninoMoscatt,22859.0
B30Luce,22859.0
giosephstop,22859.0
fareleuropaxpd,22859.0
armfel,22859.0
nomfup,22859.0
DaniloStancato,22859.0
francesca707070,22859.0
StefanoDeloren1,22859.0
giannipittella,22859.0
ClaudioVetica,22859.0
LeonelliG,22859.0
pinapic,22859.0
serracchiani,22859.0
mazzettam,22859.0
BinaryOptionEU,22859.0
lucafalc1,22859.0
ckyenge,22859.0
FIMCislStampa,22859.0
LucaBraia,22859.0
caracutaf,22859.0
AndreaOrlandosp,22859.0
AnnaLeonardi1,22859.0
gennaromigliore,22859.0
57_mimmo,22859.0
Maurizio090561,22859.0
sandropasotti,22859.0
Sassaf75,22859.0
vladfrulletti,22859.0
effe1312,22859.0
CorinziaMonfort,22859.0
AngeloBongio,22859.0
lindapieragnoli,22859.0
AssocAReS,22859.0
Serfiss,22859.0
bragachiara,22859.0
SimoneCaricato,22859.0
1970Germano,22859.0
luifam,22859.0
lucianonobili,22859.0
angealfa,22859.0
PillaPaladini,22859.0
arabatur1,22859.0
uambrosoli,22859.0
FraRomanelli,22859.0
MelantoP,22859.0
Miti_Vigliero,22859.0
lauracesaretti1,22859.0
AngoriMassi,22859.0
renatabriano,22859.0
marcocobianchi,22859.0
maumartina,22859.0
VivoliDonatella,22859.0
Maurizio_Lupi,22859.0
insiemebasta1si,22859.0
PMO_W,22859.0
MinisteroDifesa,22859.0
Agenzia_Italia,22859.0
03Stefania55,22859.0
sdavite110,22859.0
SilviaCostaEU,22859.0
DiegoCrivellari,22859.0
marielSiviglia,22859.0
cristinafavati,22859.0
ALBERTOENNA,22859.0
bastaunsi,22859.0
Lcungi,22859.0
GLucas71,22859.0
graziano_delrio,22859.0
fernandohz55,22859.0
esapelucco,22859.0
AndreaLaudadio,22859.0
amariMarisa,22859.0
universopoesia,22859.0
luisorel,22859.0
TempiReali,22859.0
LucianoCrolla,22859.0
diegobarberio,22859.0
LuciGuenz,22859.0
murgiar,22859.0
CarloDelSante,22859.0
simoni_elisa,22859.0
AdelBScott,22859.0
Gauro5,22859.0
giusyoni,22859.0
Nemomnis,22859.0
MarcoFedi58,22859.0
EnricoBorghi1,22859.0
Tomas1374,22859.0
roderiu,22859.0
dippolitowilma,22859.0
PensieroDem_,22859.0
el_maligno_m,22859.0
MadeinJapan2015,22859.0
Araett,22859.0
margherita951,22859.0
Mario34mg,22859.0
mimmomazzei,22859.0
GalloBelmax,22859.0
enrico_pagano,22859.0
MaximilianDolce,22859.0
SIPARISipari,22859.0
marcocappa_,22859.0
GennaStefano,22859.0
RaRoby56,22859.0
AndreaDisint,22859.0
BrancaFrancesc1,22859.0
SCViterbo,22859.0
SenatoriPD,22859.0
marcestruzzo,22859.0
camillafabbripd,22859.0
AntFuniciello,22859.0
sandrogozi,22859.0
EnricoColtri1,22859.0
CollinaStefano,22859.0
Wise_and_Lazy,22859.0
matteo_delve83,22859.0
GioMelandri,22859.0
mdpennalunga,22859.0
ilcarriero,22859.0
emanuelaneri14,22859.0
LuigiBrugnaro,22859.0
pasquino2000,22859.0
Donatello19,22859.0
StefiSaccardi,22859.0
BrindusaB1,22859.0
RaffaellaTaggi,22859.0
eminnucci,22859.0
morzentistefano,22859.0
SiRiforma,22859.0
m_enomis,22859.0
EugenioCardi,22859.0
agomariagreco,22859.0
tryggiu,22859.0
ragazziitalia,22859.0
GiancarloTonga,22859.0
c_briguglio,22859.0
erealacci,22859.0
RadioRadicale,22859.0
fsavorani,22859.0
paolo_cova,22859.0
Tramanera,22859.0
firenzedicesi,22859.0
ti_rossan,22859.0
GaetanoDiPalo,22859.0
straniero1946,22859.0
augustogregori3,22859.0
pietroscarpact,22859.0
bendellavedova,22859.0
FcaPitti,22859.0
GiampaoloScopa,22859.0
ala_puglia,22859.0
emaparr,22859.0
mariaireneali,22859.0
GianpieroScanu,22859.0
fedquattrocchi,22859.0
massimomarini,22859.0
Antonella180262,22859.0
BelpassiJessica,22859.0
TizianaGl60,22859.0
lorenzabo,22859.0
AntoninoCast,22859.0
serenel14278447,22859.0
gualtierieurope,22859.0
AntoDiMario,22859.0
StefanoCeccanti,22859.0
massimobrugnone,22859.0
openpolitica,22859.0
buzzico,22859.0
pietroraffa,22859.0
dianaseverati,22859.0
VincenzoPuro,22859.0
aledardes,22859.0
AMARANTINE5,22859.0
AMorzenti,22859.0
Agricolae1,22859.0
Lucia7910,22859.0
ValeriaValente_,22859.0
LiaQuartapelle,22859.0
matteoricci,22859.0
